Index,Min,Max
1462,-0.16580085049999999,0.2722780485
1463,-0.19306073375,0.27116267375
1464,-0.18177137125,0.286458142
1465,-0.20669239774999998,0.23916395575000002
1466,-0.205664564,0.28353795375
1467,-0.1886052325,0.2998395715
1468,-0.20569021275,0.2580306495
1469,-0.19561794,0.271670744
1470,-0.1912528665,0.246038733
1471,-0.1649680245,0.211270968
1472,-0.16610498699999998,0.21523194325
1473,-0.15516123,0.17732356875
1474,-0.14689371725,0.17403651074999998
1475,-0.18323397025,0.14382093875000002
1476,-0.13994396850000002,0.1265972685
1477,-0.187400222,0.13477453575
1478,-0.1936517285,0.1582862065
1479,-0.153027306,0.174629092
1480,-0.16529972599999998,0.19286827725
1481,-0.182465127,0.19577848175
1482,-0.19183451525,0.190613907
1483,-0.18450325725,0.17513458475
1484,-0.17955754325,0.16302790075
1485,-0.17831612775,0.14961464575
1486,-0.1813954935,0.14944052349999998
1487,-0.18927337275,0.155434858
1488,-0.16879584074999998,0.14427062525
1489,-0.146287896,0.15805844624999998
1490,-0.119105887,0.16381979775
1491,-0.14848352225,0.149642625
1492,-0.15068499400000002,0.17209839725
1493,-0.170462799,0.12926911175
1494,-0.16879555575,0.137846241
1495,-0.166419223,0.16166349224999998
1496,-0.159068188,0.16097387125
1497,-0.185984009,0.1806889545
1498,-0.1612050385,0.20655170875
1499,-0.16975365175,0.2019217905
1500,-0.146527661,0.20815986050000002
1501,-0.166288149,0.17126990075
1502,-0.18198702475,0.18227006125
1503,-0.172802426,0.1890039035
1504,-0.1645680035,0.19762236325
1505,-0.18382986224999998,0.2059527005
1506,-0.18078824124999998,0.17669842424999999
1507,-0.17165194125,0.1718823645
1508,-0.195603963,0.19021461125
1509,-0.19313016925,0.16027231575
1510,-0.1742681885,0.14781038500000002
1511,-0.18687909125000002,0.1694474365
1512,-0.15044067475,0.17739278575
1513,-0.172950953,0.18001395825
1514,-0.19726809875,0.223752375
1515,-0.2179597095,0.21213343750000002
1516,-0.19979898975000002,0.24662901125
1517,-0.18182659125,0.248708975
1518,-0.159771778,0.18569491025
1519,-0.1671550015,0.20986884525
1520,-0.14231372975,0.1667174105
1521,-0.1829938705,0.1652277265
1522,-0.19134991275,0.1675044115
1523,-0.19310893425,0.15544023750000002
1524,-0.22214890674999999,0.159511736
1525,-0.2413735425,0.1565839285
1526,-0.2143555505,0.15539083274999999
1527,-0.20185091324999999,0.20949929974999998
1528,-0.20381183175,0.2080863865
1529,-0.20080254975,0.204914326
1530,-0.209310584,0.17694202825
1531,-0.179498453,0.15506194725
1532,-0.16652058825,0.15714401
1533,-0.1663564485,0.2048764
1534,-0.18647418924999998,0.227300245
1535,-0.16907466575,0.184755299
1536,-0.20696743975,0.207831875
1537,-0.21279112225,0.2113458105
1538,-0.22135558325,0.212401379
1539,-0.21986454025,0.18891383725
1540,-0.21961660800000002,0.162265154
1541,-0.1823196405,0.14310788775
1542,-0.17146108525,0.11723521725
1543,-0.16639136175000002,0.14465110850000001
1544,-0.167733815,0.127838777
1545,-0.15774999450000002,0.1259923555
1546,-0.1737051535,0.13036985875
1547,-0.1735740675,0.14279091375000003
1548,-0.1648460065,0.1636395755
1549,-0.16146856925,0.184155274
1550,-0.16347986825,0.2174542995
1551,-0.18169000375,0.21141454175
1552,-0.16285150125,0.20254201800000002
1553,-0.1687596995,0.2127843125
1554,-0.132020477,0.24165633375
1555,-0.18170925575,0.2427502385
1556,-0.186729692,0.269832644
1557,-0.19196575125,0.239489343
1558,-0.2091257345,0.2579557685
1559,-0.23273806675,0.2154123215
1560,-0.201350223,0.20052239649999998
1561,-0.16407458325,0.17255174325
1562,-0.196016658,0.1545173435
1563,-0.21231385274999998,0.1588274465
1564,-0.20749271225000002,0.158206083
1565,-0.22119904325,0.21510053425
1566,-0.193565942,0.164219055
1567,-0.210139945,0.17208995325
1568,-0.20800501475,0.18981461575
1569,-0.24239842574999998,0.18320221325
1570,-0.256908633,0.16943849725
1571,-0.2298346495,0.178656243
1572,-0.22547872725,0.21073070524999998
1573,-0.221182991,0.204202
1574,-0.23512863375,0.20755226275
1575,-0.22794137125,0.19211746375
1576,-0.29089339125,0.18417651
1577,-0.31169019875000004,0.15805625175000002
1578,-0.21167112175,0.1544823535
1579,-0.24464186999999998,0.140197507
1580,-0.20646251399999999,0.20049187200000002
1581,-0.180346475,0.20750100124999998
1582,-0.174405925,0.224671032
1583,-0.12942476375,0.1827724835
1584,-0.13471712525,0.17943130475000002
1585,-0.12991208775,0.22605047775
1586,-0.1209344065,0.17151901149999998
1587,-0.12962745850000001,0.17585500675000001
1588,-0.1194279325,0.198778074
1589,-0.12981414824999998,0.179353174
1590,-0.13143648925,0.1797015145
1591,-0.153228521,0.244911425
1592,-0.18254768875,0.25682656275
1593,-0.190391373,0.28499421875
1594,-0.201061089,0.33882489775
1595,-0.23143781125,0.34192122925
1596,-0.23884889050000002,0.3058909385
1597,-0.2096189635,0.24784639725000002
1598,-0.24014348149999998,0.26075550000000003
1599,-0.23341469850000002,0.22050366124999998
1600,-0.28023531675,0.2286695215
1601,-0.2453241685,0.27111769825
1602,-0.2156030725,0.294987965
1603,-0.2274516,0.27793165675
1604,-0.22572986025,0.251983225
1605,-0.2367822865,0.27899414725
1606,-0.22458511175,0.26001157975
1607,-0.22703441075,0.294269413
1608,-0.2181016055,0.25095601175
1609,-0.22335212275,0.24209521750000002
1610,-0.2039113265,0.25339700475
1611,-0.242674575,0.2323418045
1612,-0.2467648795,0.2370740475
1613,-0.22643271425,0.20472311575
1614,-0.2248794285,0.20771567125
1615,-0.2492355255,0.16485077025
1616,-0.2165856135,0.1630529335
1617,-0.22038659825,0.141667578
1618,-0.20112374075,0.14169977225
1619,-0.22987224525,0.1457253175
1620,-0.22913429525,0.16445095099999998
1621,-0.1764053125,0.153716481
1622,-0.184335556,0.173632659
1623,-0.177689237,0.16472558775
1624,-0.16171325,0.16479774575
1625,-0.16835111349999998,0.14933918775
1626,-0.174536139,0.15043851349999998
1627,-0.186991681,0.1335030495
1628,-0.183510583,0.15292157975
1629,-0.18464660475,0.174952377
1630,-0.20758005575,0.1680446785
1631,-0.21183876625,0.20460379875
1632,-0.23848854375,0.23368185800000002
1633,-0.23250908050000002,0.2057729325
1634,-0.22489669525,0.2139633535
1635,-0.1858106295,0.27793982650000004
1636,-0.19492981225,0.282426125
1637,-0.19205776949999998,0.25560206425000004
1638,-0.2052464855,0.23164490625
1639,-0.17159822575,0.24279389550000002
1640,-0.20989226875,0.2296275425
1641,-0.18112467975000002,0.21292152649999999
1642,-0.19616593025,0.2076529825
1643,-0.14567841399999998,0.17645621625000002
1644,-0.16805462475,0.2244352025
1645,-0.1333654705,0.22563062250000002
1646,-0.15301054875,0.22282486075
1647,-0.12892193525,0.18962148225
1648,-0.141834419,0.21272887750000002
1649,-0.17030711099999998,0.20753652575
1650,-0.17119519125,0.2191065925
1651,-0.20374535049999998,0.23787138275
1652,-0.213083878,0.22284842775000002
1653,-0.20939165850000002,0.22952612125
1654,-0.219921706,0.217240039
1655,-0.2209995795,0.22930592700000002
1656,-0.18541010675000003,0.2147091855
1657,-0.17136123749999999,0.21014314525
1658,-0.1630310165,0.166423082
1659,-0.14990171375,0.139007665
1660,-0.1620394475,0.116422307
1661,-0.18669532975,0.14337860824999998
1662,-0.17828941875,0.12874473825
1663,-0.24322031149999998,0.10371983574999999
1664,-0.24458066,0.12237577724999998
1665,-0.22922743099999998,0.14748784124999997
1666,-0.20303925125,0.13031300875
1667,-0.22528286625,0.13951085125
1668,-0.25373401375,0.13124615325
1669,-0.26493497975,0.1213210445
1670,-0.235902939,0.12497734449999999
1671,-0.256476633,0.13787083325
1672,-0.24227017575,0.146705729
1673,-0.2547241,0.16149131575
1674,-0.2713870885,0.152661316
1675,-0.29708028075000004,0.1554075405
1676,-0.2902311135,0.17821467675
1677,-0.289420754,0.163917601
1678,-0.26521145,0.160932884
1679,-0.23295126,0.126250371
1680,-0.2068400865,0.13323923450000003
1681,-0.17090662175,0.19044596
1682,-0.2495074865,0.15792146950000002
1683,-0.32096096874999996,0.1579550695
1684,-0.347862769,0.16205493625
1685,-0.31161772475,0.16663897075
1686,-0.28595369525000003,0.1706898735
1687,-0.24819548075,0.1586339735
1688,-0.2836933115,0.18868385975000002
1689,-0.24840827275,0.19593996149999998
1690,-0.23036553725,0.16609623
1691,-0.27544044525,0.17588404724999998
1692,-0.245362159,0.197677236
1693,-0.29293868775,0.207965683
1694,-0.259775283,0.19226505249999998
1695,-0.26287242775,0.16485466825
1696,-0.22386967425,0.1709554345
1697,-0.19013634299999999,0.17422063
1698,-0.17669341425,0.20007038600000002
1699,-0.16001519175,0.1981403455
1700,-0.15783542375,0.1991424225
1701,-0.169677932,0.20663862275
1702,-0.13635949425,0.17952311425
1703,-0.1533654335,0.1960403955
1704,-0.15045512825,0.19418045475
1705,-0.204331495,0.1818985975
1706,-0.205126908,0.13719717375
1707,-0.22787804875,0.13728566474999998
1708,-0.2329644335,0.11355306925
1709,-0.1953943875,0.128592748
1710,-0.20301885975,0.1176356115
1711,-0.17764940825,0.13552643450000001
1712,-0.176662471,0.130319398
1713,-0.1968990265,0.137800511
1714,-0.17955941925,0.16665475800000001
1715,-0.16084539175,0.174824942
1716,-0.16968161975,0.1663164155
1717,-0.16253013175,0.16731708474999998
1718,-0.1690248885,0.20716206325
1719,-0.1873909665,0.210172802
1720,-0.1808595955,0.2040243745
1721,-0.17272499949999998,0.23260175049999998
1722,-0.15135265975,0.25741130825
1723,-0.15482624225,0.23439227075
1724,-0.1552174225,0.2206011375
1725,-0.14191182675,0.21960073375
1726,-0.14063090475,0.221028917
1727,-0.11047499275,0.2157176995
1728,-0.10722694725,0.19533010174999998
1729,-0.10952465975,0.17040504475
1730,-0.11727939325,0.16087965025
1731,-0.09921311,0.14797823124999998
1732,-0.0804262925,0.200169422
1733,-0.103595224925,0.18258889425000002
1734,-0.1100663565,0.1963158065
1735,-0.0822723625,0.199290892
1736,-0.10736075025,0.20997702175
1737,-0.118521979,0.16865426675
1738,-0.15231703200000002,0.18635559425
1739,-0.14799701825,0.24452717224999998
1740,-0.1666999275,0.255394481
1741,-0.16708774125,0.25298504899999996
1742,-0.1470387835,0.23847617625
1743,-0.136853665,0.2599718275
1744,-0.16484073524999998,0.2456773365
1745,-0.147876389,0.18080561625
1746,-0.13950881575,0.175204625
1747,-0.136930575,0.1938569545
1748,-0.14190662999999998,0.1980991405
1749,-0.13447770125000003,0.25258780675
1750,-0.13679101475,0.21263311799999998
1751,-0.1269014295,0.21973842775000002
1752,-0.13498564825,0.23336726800000002
1753,-0.14763762049999998,0.24629954625
1754,-0.1577700115,0.2326537185
1755,-0.16113448600000002,0.197399053
1756,-0.17611431325,0.22365689625
1757,-0.18510501825,0.17703552150000001
1758,-0.15495591074999998,0.200461846
1759,-0.17651942025,0.217930932
1760,-0.18549724674999998,0.233088378
1761,-0.16276115175,0.23893258750000002
1762,-0.1454295885,0.2126745605
1763,-0.15203178275,0.2327654695
1764,-0.1489171085,0.22495555475
1765,-0.167045619,0.252980236
1766,-0.22106508924999999,0.223296072
1767,-0.19858515975,0.28092278775
1768,-0.20613625624999998,0.24768662475
1769,-0.180532753,0.26949923375
1770,-0.19686089075,0.270982288
1771,-0.19455252225,0.267378667
1772,-0.2009647715,0.2617560625
1773,-0.193824795,0.24975858399999998
1774,-0.22861468825,0.255130825
1775,-0.22592929025,0.20160823125
1776,-0.2326345855,0.21122610925000002
1777,-0.233420011,0.23334326225000002
1778,-0.22393886375,0.219765805
1779,-0.206350062,0.24563484975
1780,-0.19697718975,0.23374994875
1781,-0.190384071,0.26559282125
1782,-0.17149128975,0.27613704625
1783,-0.14294374399999998,0.277329512
1784,-0.12227790525000001,0.2825933025
1785,-0.13830647075,0.27668793375
1786,-0.12239358125000001,0.22562818625
1787,-0.13523238125,0.29671415725
1788,-0.16673365275,0.26039447775
1789,-0.1607635305,0.2525060585
1790,-0.16400885225,0.29789140825
1791,-0.13088812175,0.26892497875
1792,-0.1370307965,0.2648576
1793,-0.15025774375,0.22372604525
1794,-0.1661785435,0.24849361650000001
1795,-0.184061542,0.22741774274999998
1796,-0.168888032,0.25780419625
1797,-0.16835432150000001,0.242539888
1798,-0.1670112535,0.2362459635
1799,-0.14394060150000001,0.24315021175
1800,-0.1511849685,0.23430004275
1801,-0.15716942825,0.25057037925000003
1802,-0.1300542545,0.23004864175
1803,-0.140225925,0.239608914
1804,-0.12344986224999999,0.17739299349999998
1805,-0.145238344,0.17653858125
1806,-0.14747723575000002,0.157957457
1807,-0.15301952500000002,0.17367648675
1808,-0.1203474105,0.15369693299999998
1809,-0.1371195015,0.1716954585
1810,-0.17597489824999998,0.16238182225
1811,-0.17417671425,0.1586719715
1812,-0.15104966250000001,0.1920142955
1813,-0.14124985775,0.179500416
1814,-0.15347886924999998,0.159416433
1815,-0.14177174474999998,0.17808420225
1816,-0.1218288615,0.1687588955
1817,-0.131869688,0.173644014
1818,-0.1519006455,0.18398022649999998
1819,-0.1801373845,0.1619403325
1820,-0.20569458475,0.14979389699999998
1821,-0.21148771449999998,0.14360374225
1822,-0.21924265499999998,0.12939763425
1823,-0.19464044275,0.138426509
1824,-0.21193325325,0.15379307749999999
1825,-0.21661410874999998,0.15879381875
1826,-0.16296562525,0.13983640425000002
1827,-0.17332717825,0.16204456225000002
1828,-0.1604883785,0.20421341725
1829,-0.16812503725,0.21431363774999998
1830,-0.17136000125,0.22558023424999998
1831,-0.18580065325,0.19936390225
1832,-0.21446600925,0.1813176975
1833,-0.20119355225000002,0.18216430025
1834,-0.2043243715,0.1812597215
1835,-0.20380358425,0.1784825885
1836,-0.2088476085,0.19036638
1837,-0.17215853875,0.18628896050000002
1838,-0.18556234225,0.18189546125
1839,-0.188731205,0.1462289615
1840,-0.19078956925,0.14760147075000002
1841,-0.2093813435,0.15029791325
1842,-0.19758315425,0.1570228525
1843,-0.204556271,0.14318321775
1844,-0.22434293675,0.13699485625
1845,-0.210223183,0.11714696299999999
1846,-0.26125887225,0.136165397
1847,-0.2535223,0.1547030695
1848,-0.24482122475,0.1692105715
1849,-0.21099895525,0.16618511125000002
1850,-0.22688854825000002,0.15506061925
1851,-0.17212249425,0.14781852499999998
1852,-0.17587818924999998,0.14544858325
1853,-0.16451622875,0.15597791975
1854,-0.21006318224999998,0.16192325225
1855,-0.21630256250000002,0.15693135
1856,-0.207447354,0.164126307
1857,-0.22397385875,0.1657238405
1858,-0.213413939,0.15917934325
1859,-0.20500572,0.20403519725
1860,-0.215330213,0.18583120050000002
1861,-0.1868877185,0.22684449574999999
1862,-0.17142258975,0.2315632735
1863,-0.17815177175,0.218370436
1864,-0.20006294575,0.23643293525
1865,-0.1779776475,0.24033256225
1866,-0.21281430275,0.23849740625
1867,-0.19846083825,0.2300351225
1868,-0.24571390475,0.217628237
1869,-0.23622001675,0.20395440974999998
1870,-0.19308396574999998,0.19973732325
1871,-0.1709373105,0.24560984225
1872,-0.18309892,0.260560632
1873,-0.15249433375000002,0.22309848324999998
1874,-0.16106384225,0.21549439650000002
1875,-0.18476273125,0.21475967725
1876,-0.187848147,0.27819663299999997
1877,-0.2200336005,0.25815764375
1878,-0.24852164799999998,0.24171584424999998
1879,-0.2573284135,0.2198623005
1880,-0.21974100875,0.2005464325
1881,-0.1961744895,0.17483281725
1882,-0.252275385,0.156120289
1883,-0.2512676715,0.13362754500000001
1884,-0.24989599324999998,0.15471334350000002
1885,-0.23070743275,0.15833558925
1886,-0.2127104845,0.1955396755
1887,-0.20053598649999999,0.2175879145
1888,-0.212741595,0.20648028325
1889,-0.18544563175,0.1758567925
1890,-0.169018883,0.16830216
1891,-0.16474824,0.18475331374999998
1892,-0.15373441325,0.21663723125
1893,-0.15526153850000002,0.25099227925
1894,-0.13324700275,0.26537754375
1895,-0.14176543975,0.31098659224999997
1896,-0.12237772725,0.320632413
1897,-0.11947534,0.27603784175
1898,-0.16039062325,0.24160911925
1899,-0.14903382599999998,0.21748726825
1900,-0.16329652449999998,0.20880001
1901,-0.1653456165,0.19616675725000002
1902,-0.14312866375,0.16309258675
1903,-0.14585160825,0.17067856725
1904,-0.12842721499999998,0.21910757
1905,-0.13317469475,0.20826291275
1906,-0.131651878,0.16919561125000002
1907,-0.1578226315,0.1712794825
1908,-0.14894328425,0.165875308
1909,-0.1396797035,0.1961753445
1910,-0.1587075925,0.19773718750000002
1911,-0.1696435995,0.2129218645
1912,-0.15914826099999999,0.175744755
1913,-0.21440045875,0.14799091575
1914,-0.184369251,0.14639580224999998
1915,-0.16455495375,0.14314525225000002
1916,-0.188216002,0.1702096755
1917,-0.233280734,0.17234253475
1918,-0.2346413425,0.15293924525
1919,-0.22695372975,0.15168288725
1920,-0.21875683975,0.15697322775
1921,-0.21559491549999998,0.14048870125000001
1922,-0.26121545225,0.1877617425
1923,-0.26606815,0.1705364695
1924,-0.2459860965,0.14660042525
1925,-0.22561113524999998,0.139908448
1926,-0.1703903785,0.16432854524999999
1927,-0.1750098615,0.15715238425
1928,-0.17943296925,0.16124142349999998
1929,-0.20427713175,0.13326214875
1930,-0.17543746400000002,0.16339501174999999
1931,-0.2173817565,0.1583112815
1932,-0.2395803665,0.15760345374999998
1933,-0.2306611745,0.18431231274999998
1934,-0.22778581025,0.1701593525
1935,-0.25532980699999996,0.17280252999999998
1936,-0.2562213985,0.1930736
1937,-0.2246387375,0.20546579725
1938,-0.214617159,0.2154256705
1939,-0.23792540325,0.2145694195
1940,-0.23895829125,0.23495559024999998
1941,-0.240652643,0.231730513
1942,-0.24992311775,0.222953841
1943,-0.21868040025,0.186710801
1944,-0.21624305849999997,0.188710609
1945,-0.176691537,0.18836780625
1946,-0.17024026775,0.17993039275
1947,-0.19891403275,0.174516108
1948,-0.21352165925,0.186976522
1949,-0.155386254,0.15846487850000002
1950,-0.19377716175,0.1460311415
1951,-0.225878794,0.136456516
1952,-0.24090553475,0.12510511525
1953,-0.24902488774999998,0.10924317475
1954,-0.23607554625000002,0.13435854025
1955,-0.2072575055,0.12263423
1956,-0.15107292675,0.12684029325
1957,-0.17479804999999998,0.13129349825
1958,-0.16404668275,0.13307737225
1959,-0.12838887025,0.15238531325
1960,-0.1254159085,0.14620189025
1961,-0.10553836475,0.18085285674999999
1962,-0.11514085925,0.14447687950000002
1963,-0.12182557975,0.18638185024999998
1964,-0.09980258675,0.183561578
1965,-0.15377997599999998,0.1719850375
1966,-0.178798775,0.161942825
1967,-0.2335154525,0.16055420799999998
1968,-0.19455608325,0.185144909
1969,-0.16896595425,0.203495525
1970,-0.17340230175000002,0.16878332275
1971,-0.20330007,0.15848045425
1972,-0.19330226925,0.19327139825
1973,-0.21679616725,0.178349763
1974,-0.20574285475,0.23033731775
1975,-0.21653846625,0.219792206
1976,-0.29840841149999997,0.22689250824999999
1977,-0.325734204,0.23165874925000002
1978,-0.3450137095,0.22531534350000001
1979,-0.32839446075,0.24426722925
1980,-0.2641629205,0.27171981325
1981,-0.26661914225,0.24327656625000002
1982,-0.2537397475,0.23372758525
1983,-0.22449740375,0.25012939825
1984,-0.235541806,0.26616165
1985,-0.2213647365,0.27049462999999996
1986,-0.17643930775,0.242410574
1987,-0.188353736,0.3053273635
1988,-0.147660699,0.2474955695
1989,-0.1560396065,0.22360465675000002
1990,-0.165855646,0.19901762225
1991,-0.19510271425,0.18135910875
1992,-0.181995493,0.195569989
1993,-0.1950916,0.18789250824999998
1994,-0.189469159,0.19422913975
1995,-0.17621622225,0.2183463165
1996,-0.1670190805,0.19474731775
1997,-0.16992078724999998,0.181796075
1998,-0.209526267,0.25332060825
1999,-0.19134520375000003,0.22245044025
2000,-0.18275415550000002,0.20514226700000002
2001,-0.1850331125,0.2000048325
2002,-0.18616163025,0.20683934075
2003,-0.171506035,0.17964401475
2004,-0.17903506175,0.19836926425
2005,-0.149685713,0.24292310675
2006,-0.16664399275000003,0.20655953124999998
2007,-0.1528857275,0.2109572065
2008,-0.16146626675,0.20673764275
2009,-0.15272906074999998,0.19040814075
2010,-0.17866406925,0.20521148174999998
2011,-0.15014068375,0.19412234174999998
2012,-0.1576737205,0.1875147035
2013,-0.150755192,0.1936304125
2014,-0.14980506625,0.192178015
2015,-0.127329886,0.219518546
2016,-0.148201633,0.24499583975
2017,-0.1586523805,0.16996325750000002
2018,-0.17107451725,0.1874934605
2019,-0.17259941275000001,0.213077623
2020,-0.155511331,0.235389754
2021,-0.15200687525,0.23107686975
2022,-0.155182429,0.18703712125
2023,-0.20353925225,0.20712047075
2024,-0.2414431375,0.197530091
2025,-0.25013616575,0.2261836675
2026,-0.27064966475,0.21937760375
2027,-0.32491816025,0.1662477625
2028,-0.2965788615,0.226455972
2029,-0.26189400275,0.1959456915
2030,-0.26249413224999996,0.19302602024999999
2031,-0.2648829075,0.241913829
2032,-0.21855623600000001,0.219768513
2033,-0.201736819,0.17133845775
2034,-0.225240465,0.21775512675
2035,-0.1917720995,0.19953497875
2036,-0.2102925665,0.20379654725000002
2037,-0.23372935675,0.194583472
2038,-0.21299793225,0.17566429075
2039,-0.18814087675,0.205222387
2040,-0.22207387174999998,0.19960779550000002
2041,-0.173946934,0.15771178525000001
2042,-0.1505058825,0.15670651975
2043,-0.1481990775,0.15116006425
2044,-0.1202784,0.168964237
2045,-0.13019101675,0.18625215
2046,-0.14280622799999998,0.1885203495
2047,-0.160909649,0.14129025875
2048,-0.17995445075,0.1302747325
2049,-0.18121723825000002,0.16948166850000002
2050,-0.20009759475,0.130757935
2051,-0.17555407825,0.1439255065
2052,-0.17985537625,0.1636660205
2053,-0.18590319175,0.190508399
2054,-0.19948454225,0.21358551450000002
2055,-0.13732414675000001,0.20708800500000002
2056,-0.163985148,0.16686296525
2057,-0.16875138125,0.20533641825
2058,-0.172635388,0.232066903
2059,-0.17980665325,0.22556413349999999
2060,-0.1681309675,0.258786525
2061,-0.175035227,0.247710511
2062,-0.15852902875000002,0.236169178
2063,-0.142785195,0.22914248175
2064,-0.15606690225,0.2329373
2065,-0.16202943375,0.20937228924999998
2066,-0.18062659375,0.21116051475
2067,-0.2502329465,0.2146812045
2068,-0.22383078950000002,0.25901268425
2069,-0.21496629125,0.231066596
2070,-0.27724003,0.2010230905
2071,-0.27624230875,0.20608003225
2072,-0.2813515185,0.224781079
2073,-0.28105806875,0.19938759525
2074,-0.275978131,0.2351912855
2075,-0.2244190275,0.269680798
2076,-0.26556608875,0.23228032125
2077,-0.22702375425,0.225907501
2078,-0.2695311885,0.21738234875
2079,-0.2952732745,0.187562004
2080,-0.24377922325,0.19124569775
2081,-0.260054398,0.18447259825
2082,-0.221217819,0.19868882024999998
2083,-0.2255015485,0.18209675325000002
2084,-0.23977738625,0.19753262775
2085,-0.23335905625,0.18979496675000002
2086,-0.17415929949999998,0.156882358
2087,-0.15048066499999999,0.14274799475
2088,-0.15467897425,0.161706604
2089,-0.180584431,0.167741854
2090,-0.1576847935,0.16109327625
2091,-0.16238315399999997,0.214786846
2092,-0.17921494275,0.19050511725
2093,-0.18757092075,0.25855009
2094,-0.1842257,0.23377090275
2095,-0.17365627725000002,0.22687669425
2096,-0.1557766555,0.196951758
2097,-0.12034762275,0.17098594825000002
2098,-0.1283456365,0.139488004
2099,-0.109049877,0.138724193
2100,-0.135621742,0.14272135149999998
2101,-0.14408607075000002,0.16099530425
2102,-0.1414861345,0.159223899
2103,-0.15953998325000002,0.15462435375
2104,-0.1238757205,0.20409523325
2105,-0.12633275075,0.19016873625
2106,-0.129053736,0.22154536475
2107,-0.1527172105,0.20593547075
2108,-0.14914502225,0.24144552275
2109,-0.143479675,0.25353796775000004
2110,-0.11415776775,0.234951954
2111,-0.11430455025,0.2160208185
2112,-0.134863466,0.21575189025000002
2113,-0.11503829274999999,0.21375654225000001
2114,-0.15237276975,0.18042657525
2115,-0.15604425225000002,0.196291707
2116,-0.17578135050000002,0.16296999525
2117,-0.18255467375,0.16043265575
2118,-0.19203538825,0.18094596599999999
2119,-0.15546899250000001,0.187358301
2120,-0.16618944349999998,0.184591647
2121,-0.16828582074999998,0.18397337225
2122,-0.1635983365,0.22104161425
2123,-0.1571130605,0.19300709675
2124,-0.188925537,0.205124948
2125,-0.18703513600000002,0.204450857
2126,-0.2225033755,0.20809371025
2127,-0.1979874375,0.2184509075
2128,-0.18269297475000001,0.187590066
2129,-0.17152530700000002,0.223324213
2130,-0.17198050325,0.205829285
2131,-0.188791845,0.244729735
2132,-0.18240471,0.27747033525000003
2133,-0.21204293500000002,0.30332360399999997
2134,-0.2461718805,0.231835191
2135,-0.2236249775,0.24502211425
2136,-0.20524404225,0.22047363325
2137,-0.14709752399999998,0.208743642
2138,-0.14539521925,0.1783355375
2139,-0.14669451875,0.148313068
2140,-0.11885262325,0.20171978299999999
2141,-0.14560539249999999,0.20265355725
2142,-0.13459007425,0.2082531785
2143,-0.15237828925,0.28813697424999996
2144,-0.156729998,0.32983479275
2145,-0.18000352025,0.279343046
2146,-0.170228951,0.2519001365
2147,-0.160173074,0.27584807225
2148,-0.15732427975000002,0.26859441
2149,-0.15156954875,0.27088206025
2150,-0.14395169925,0.258111268
2151,-0.11174334024999999,0.22945815325
2152,-0.13490133725,0.220154505
2153,-0.17500609075,0.23926027900000002
2154,-0.1541386395,0.24141469249999997
2155,-0.15843138125,0.23715307225
2156,-0.1999329555,0.27220699575
2157,-0.2210266105,0.24219041475
2158,-0.16241433125,0.2239734415
2159,-0.182170231,0.26058187
2160,-0.18508053975,0.27153034125
2161,-0.2009991035,0.230449468
2162,-0.16507385000000002,0.21343813675
2163,-0.13913311075,0.19913617549999998
2164,-0.1614861645,0.2251441375
2165,-0.14494890375,0.186152039
2166,-0.14213595525,0.18882537625
2167,-0.168772023,0.18765880875
2168,-0.19119220225,0.1526202445
2169,-0.2000645885,0.13481457749999998
2170,-0.19020540625,0.13260244599999998
2171,-0.210931033,0.106052786
2172,-0.238764763,0.0973940225
2173,-0.23875392525,0.12508588625
2174,-0.20620485375,0.1545799595
2175,-0.18753173750000002,0.16010916575
2176,-0.1892531135,0.15600538249999998
2177,-0.1894345245,0.16235508375
2178,-0.17194146275,0.15720554475
2179,-0.19071528325,0.15929343575
2180,-0.1636494625,0.1559848365
2181,-0.179928433,0.15056848925
2182,-0.17045040825,0.14045587525
2183,-0.17754714924999998,0.17062539999999998
2184,-0.18382721024999998,0.17797488875
2185,-0.20621434975,0.1499900965
2186,-0.20218160750000003,0.17012391225
2187,-0.21677791275,0.194769755
2188,-0.203642815,0.1880808065
2189,-0.21217316775,0.20132061099999998
2190,-0.2119747515,0.1847212465
2191,-0.25680410825,0.1763786825
2192,-0.24927271525,0.22976722575
2193,-0.178840101,0.2530374285
2194,-0.22031923750000001,0.2871198655
2195,-0.19863408500000002,0.26957815725
2196,-0.1726587975,0.37540502875000004
2197,-0.174802646,0.3827356475
2198,-0.1917630635,0.28599421275000003
2199,-0.166209988,0.293466978
2200,-0.18562516525,0.264609374
2201,-0.2115879445,0.25491297275
2202,-0.21941249075000002,0.192769151
2203,-0.23875504349999999,0.20343535399999998
2204,-0.23801679174999998,0.22835206275
2205,-0.26700395325,0.23837057525
2206,-0.2230481465,0.244972248
2207,-0.25106490449999996,0.21500916625
2208,-0.23095207325,0.18672811975
2209,-0.2660374085,0.23106113849999999
2210,-0.30309052075000004,0.229313925
2211,-0.241751041,0.24420964050000002
2212,-0.2856335095,0.22345958275
2213,-0.21792262024999998,0.24023417800000002
2214,-0.23519753675,0.23981328675
2215,-0.19896523675,0.23577566075
2216,-0.21010815925,0.2318447495
2217,-0.22283612925,0.174708195
2218,-0.215878114,0.190337326
2219,-0.18329518325,0.168917306
2220,-0.20808799225000002,0.16852509999999998
2221,-0.18305387,0.156516779
2222,-0.1675745025,0.13431258875
